PC1,PC2,PC3,PC4,PC5,PC6
-656.8448352256781,-97.38651580139233,-51.79955668364545,47.262944612000894,15.756414378749284,-18.10592183575909
-699.645760164803,-106.16423715766993,-25.77765941113043,25.700574848888294,33.20961414017418,-3.6020748861006133
-694.7997221752581,-108.27878460391415,-27.563470782154738,43.389958888590854,20.331394429660293,-18.680070645856798
-701.06385976915,-104.18234028603933,-26.896564694769026,24.419100640227896,31.30440610084787,2.1026826062795063
-750.7790591202811,-109.56110008893862,-24.844171207089545,49.619902419065426,12.426568995428397,-26.684910522964017
-768.9255486262095,-129.9426955721921,-11.441913811150897,7.033187889983651,30.629993759578454,-25.2379908705074
-786.0032022772169,-139.27073692899177,-2.157912893330632,-22.69615261039121,53.31142868977194,-16.261341004762123
-786.4170769115324,-134.7574544272241,-3.6521526283951005,-4.243132586297492,50.3727604463554,-6.928004361549342
-778.4273115196779,-108.74925635935045,-16.728392233724847,17.031536386280322,28.427991517053144,-12.757365296402137
-782.9089073524449,-141.0212475779607,-43.37696818028324,30.884932474146666,19.90858562438642,-2.3584855040586703
-830.0053977229488,-121.16031720639037,-52.16309126210844,43.38859852778435,23.93723065808615,8.013510464167915
-841.7909533226837,-114.60810974320813,-69.05486877786348,52.209049124391925,25.408376458587675,-15.29119394913796
-845.8553643300722,-115.0995484186403,-66.64469287793713,36.50877012266005,30.245625630004895,-25.022626045997157
-854.3577254576721,-115.53759190993563,-56.84097155901168,28.842169975050382,45.363169503080414,-7.086853348153842
-898.2986282343402,-139.17563406652354,-40.67716458923476,21.141656382807213,45.43965478136583,0.38448651641815434
-877.5440629610421,-150.27901262072248,-44.426473350181,13.098254179444297,40.416665060123236,-5.372108744112803
-855.1829643851819,-140.25662131746145,-52.67539928474119,19.340481246198095,51.865294524161655,-7.754001766559634
-861.3805254541021,-125.90386941318653,-55.03035264626213,36.129753123119855,32.59010612846564,-16.49341349601918
-840.379395252814,-148.04352203279797,-54.810288206330014,27.705021871492278,28.825658040220304,-5.302324297655712
-799.9988717470712,-154.1952863846189,-32.394237364687555,19.607490167918968,23.416024562423488,4.4386818525938665
-793.7585306028617,-162.48212379109236,-35.204422898582024,-0.8332695619246806,13.629253404092907,-19.865262891295167
-788.6677502684553,-144.26153313557015,-32.06885319160297,29.26533789063211,18.929960814289203,2.3404303865592717
-789.6864703024743,-131.304206128165,-13.118220430844048,35.97597145702113,34.3203250515397,9.82271028001018
-771.5828482029991,-144.384329663873,-8.762403988243591,53.5683795117435,18.443422956164042,-4.612838379374109
-758.3735267965931,-143.046946082058,-11.509095989868385,58.828009150688075,19.86229831336732,-2.409886343118938
-755.7107842320565,-134.74509948974196,-2.2995572174107224,42.89314623820604,31.808416917279587,16.72788846537466
-700.7163541868459,-148.35399760897482,-14.491923037288387,40.89656416513009,38.646312190163805,11.891728881024923
-701.9677739583522,-159.43407553306932,-11.849671137182696,36.816288888922486,41.287959461141384,19.07739553022869
-691.3850964601218,-166.84120740871361,-13.774614549282163,41.05577653471005,40.579675006823265,13.798815439298412
-851.0425064971434,-144.79448225015503,-54.096926123109725,48.24656883631033,45.29081959529684,0.3263200079232398
-864.0116569165389,-156.92476337081928,-57.367415218493704,32.04657054344082,35.77643823337422,-12.360543008901262
-871.2252073123076,-147.8237038999365,-57.12718678985897,40.67489319776382,37.37826850179499,-12.543838705229774
-893.6942867783305,-174.47883809319262,-41.40358639881799,29.20986566889033,44.01612874785745,15.31529299889233
-894.4479180412061,-176.40983110586384,-42.41624836158584,36.75610098276138,47.03601868414843,28.672600154991578
-887.4425085086183,-172.6562638756857,-38.84201538478297,17.29131656067335,53.61828642285228,8.976186094991192
-901.5672323485134,-180.2726965101366,-34.92014220448692,11.936755033713553,45.73063905916682,-8.297310165398732
-899.5965620809133,-161.76841213141495,-43.206222311402115,36.119124049174985,40.364473059542945,8.115468052453764
-920.5868780052299,-169.149702480205,-58.00269841598475,51.5479669144886,10.648078773928745,8.405703823042593
-934.3426620659001,-157.79361999501734,-62.04046326859995,34.43707031092214,10.243409712202023,-1.969429322430304
-957.7112112008246,-169.74890156996045,-44.51627792581661,15.295247500128141,30.345299727385623,1.6527747345668335
-961.2027280341811,-169.07713478477638,-44.50907182020546,27.651538784907075,35.51225086623036,1.413483004173735
-947.5435766717793,-141.9151917239969,-54.8317316799108,20.874871225466535,12.003599964262506,-2.0156110536188256
-920.6385931069976,-155.1057607523552,-59.606444578716065,38.74441271764195,9.329827541043713,0.5988300990557748
-908.1161160954096,-169.54461591878245,-41.658086996644414,45.32898480910677,32.51868272801583,12.766592313766495
-911.5483263594273,-176.9488403164868,-35.392641696077334,19.210800982500217,40.591123028099744,-2.7946536150106147
-904.1986913207734,-174.54302087771853,-38.31816319392772,35.136254539633256,42.030250316020386,1.612284228429715
-894.542481682358,-158.5546462136264,-39.117026425806955,22.678587948778187,51.171701779957644,16.385285656200875
-861.1879352711067,-145.94379059927402,-46.549681684829466,27.89761878337481,53.25976425713523,-11.772909861476853
-841.5496510072662,-133.17210747855492,-57.86075996381287,51.1988437304158,27.341520900375727,3.2473023628835502
-810.0105044303818,-144.95799424226865,-56.43311354407183,8.805248314979082,23.638951515435863,3.4200349868305775
-792.0830660689938,-110.91651009028251,-23.415370807062985,19.559838005210395,33.99406002884085,1.675031950827366
-766.7952880994229,-126.26213292787824,-16.004128645373484,38.16701929423121,24.381899790446,-1.766095311863893
-737.1430424686425,-144.5377350689916,-2.0997939052654857,36.25840993497221,39.82326961989848,13.21486975966619
-685.0804393867915,-142.57121488027576,-26.306322649605917,22.586980872145887,40.225459496759115,-20.029575604830626
-745.8732882485137,-132.35823369121053,-37.41771865593631,36.97702151526937,21.20827007600832,-13.303974220760363
-851.6747795237044,-104.05205317634386,-30.39996215249694,-0.21740920150307375,16.335176352639223,3.4364610475029798
-890.5400018048718,-149.21409057009998,-57.36806162954883,-4.944429495503044,29.213279814720607,-9.896434789589
-927.866147462914,-152.18996694540195,-100.09220049819751,13.82942017781619,21.574751717044208,5.985700607087237
-943.8035861979494,-177.62344296802223,-87.66768119480494,21.59973443666385,32.79142421254694,36.093435147545804
-966.6320165803518,-159.3648015390454,-65.81511365957306,30.043260070080294,32.04322255660823,-15.082665611621787
-1055.032081746016,-140.59413205716348,-29.56128431683325,11.461952320801288,29.097918968554794,-7.085567748089558
-1028.7155188327472,-153.4385387595942,-64.2136701640932,46.35410800768838,7.766680451686597,-1.2527074459735292
-1020.1339861636098,-136.94286269167563,-67.90847726837254,16.80795033975525,52.49314455477612,15.886890360075965
-1044.3783180047412,-140.95144180888437,-84.76069229694167,20.0700429191684,37.44617179876845,-14.903397356384454
-1024.5783340972068,-148.49408251681297,-86.0445779560755,51.63228838174794,25.40203995354466,-36.734445163319585
-1042.1239223198431,-129.1811986131571,-96.81441985617306,24.39028416661276,31.291240763405767,-43.276244185500545
-1035.104975490099,-117.90736489805786,-96.86235596125971,67.55327552115389,29.85739404649665,-22.10960933992714
-1038.062502020077,-119.97159238352435,-87.06495215086326,27.126498385455363,42.11251827257544,-33.42248732624006
-1047.059732965811,-108.18714220837197,-103.09040158089299,76.96262074801865,16.213956927448777,-12.738466584842099
-1070.9862020074188,-137.68479046508654,-89.16557884195535,61.361178102889625,6.833812915080713,-14.256959139869226
-1031.1746601499958,-148.1595046027248,-91.91356059549784,55.90961802010247,28.14191459994285,-31.839065729507617
-1059.8544985114856,-159.5784991535377,-63.78591457839059,33.21968056182476,11.80819930887219,-14.07525247929038
-951.4878097370431,-148.663829302353,-80.15322169444875,38.754279009366,12.603242327587438,-22.964874737287516
-889.63298745865,-107.06010889469994,-75.49724443984915,19.05009930069008,13.359726090773236,-1.8558603611042637
-700.9599572317164,-142.5602472270124,-26.599919024701393,50.9693754935177,30.823782377329636,3.1297226165578707
-828.5272234623059,-158.003688968529,-34.869212657829365,15.673942115847268,49.25540889822608,9.51376338069679
-904.7337222719513,-177.30244543905425,-33.25874308219119,29.92176928542702,49.19073761276377,7.076938390678782
-915.7014511224845,-161.0636965514445,-49.06416584127453,33.14765506328405,27.72543920987613,-11.321479096062474
-935.0294065340503,-146.915936268755,-52.409849626844846,48.27477973270075,11.287041071544166,-6.980179833210692
-912.5907016023734,-156.29979493060583,-54.86706996089558,43.903996478707285,11.837279199311325,-11.949384600451438
-914.5161214305238,-153.71902780021352,-53.929036147913536,42.43169542210691,19.673828540571932,-6.6260412533913335
-910.1043887350819,-157.0627848488449,-46.19705186162193,44.062213502528095,29.70186343360122,4.372237626806644
-899.6921965852606,-175.13787885875638,-41.63393927998632,33.499368496015705,38.69080870727895,-2.7593669000519823
-901.3988653060387,-169.9855923041942,-35.51497914749626,21.025933507683845,42.195768174731384,2.4016279314884486
-856.5883969356612,-158.22447884022313,-47.55824643526475,28.750124242750843,50.76212371822461,-13.338411357426134
-834.0419001519019,-160.56943770173126,-33.65415014463403,0.07747445172330458,15.246368912893999,5.865823615316172
-815.4864373533936,-154.90245156567278,-43.34960562744911,10.105990289713787,25.82979142038164,7.572572258895763
-802.1759561070758,-146.69780804649045,-36.12816825908199,23.57691998772745,18.353435841851507,-4.582750672855947
-845.8099730950628,-160.17618980214613,-40.00973741683907,11.271523745476998,29.70585199337124,-0.6651154804076457
-849.7001865068122,-147.37689068433622,-51.10502747415343,60.038356466126686,37.55429754810747,7.499084806157715
-863.0553423299525,-165.3782181620324,-40.25444460294639,8.08111590963216,29.064874047199524,-9.402496789967866
-842.8628915915303,-155.76655207101948,-44.03709747850195,11.665586978974204,12.854942453869214,3.1035717075757714
-826.1561809250753,-158.16731454290652,-41.25688914313798,12.752777152123372,11.254708881930043,-1.2375468164685162
-824.892007918474,-165.1168253761521,-38.98704793855458,12.979603940208023,17.907866235359947,-9.969549714252835
-797.2980006230728,-140.63613785975477,-32.026354351587315,16.45247215489988,30.03424257512718,10.183275867310108
-815.063866207399,-155.1627337679066,-50.80165390016843,12.737727856936488,11.364590068090124,-6.9662168125346895
-841.3176047989074,-152.54547207806158,-52.62905143733329,51.6132558390066,35.32103216223135,-4.325456966639203
-831.7702750546019,-165.85989933655745,-45.656346930496255,10.369339639676582,26.1912028723294,9.681488762956182
-772.5720380742242,-141.29467989939675,-4.029900275609521,39.916999723453245,42.583111381506896,9.920310305021747
-744.2260546813428,-150.35182453122852,6.21032968756883,17.397846814227137,53.23595005693816,20.47100727441999
-671.1817390209935,-133.10884997088158,-24.96069390113597,10.121881168325729,43.55351286252761,-17.850412137131073
-657.916210786338,-113.59913674611556,-41.69876868870533,47.71166804434773,29.260219502563288,-8.458623395974982
-685.100587023103,-137.19200310156094,-27.216351108067528,36.58523146470549,28.07206173968239,-8.508997263027432
-683.6959711529852,-143.2865738686477,-24.640246843909466,26.15434563815043,45.98693237292451,-5.786401637482431
-747.1388349856509,-153.5461230917134,-19.19335091369733,20.89058602308046,44.862294078081945,-0.16089208932316978
-773.3720180523719,-177.10463777107478,-14.394308178753136,32.902410255745394,32.27577575315951,-13.440781374991355
-799.7229927192644,-168.05748271729294,-19.325394684907906,55.75167727641397,1.884115413766267,-16.123403199309088
-758.0253583394763,-170.085666492162,-20.776724861373978,60.19451987304106,31.75306647457043,18.15510706729387
-715.1263016196087,-129.5312597507752,-27.279661702600308,62.49439132359953,28.323548761809533,1.1430918005520851
-702.0531477621754,-139.47763238682444,-24.143055861932424,22.65105188271167,42.35592762310638,-15.466053343739278
-798.7579224761189,-111.36513866264494,-26.882710634562685,30.772427782840595,12.75027933200424,-3.8211980797122616
-828.5204259126058,-104.10080081783923,-38.11351881844635,-30.29033091325752,33.922941816184135,-7.694547848652171
-828.7100455750156,-86.08484479603445,-51.95196763262946,18.080990621935285,22.86842550160742,33.59400824643929
-801.3384972233608,-86.66162648659375,-34.839765214825405,50.01262771477582,4.734652736650247,-1.5207063614318281
-853.2879563940035,-81.66268606128119,-34.48726973992164,-9.210863720512037,16.717028546971818,-6.151534366028589
-861.0563294272343,-91.03045729453567,-81.8853386174685,40.43127001259174,7.107901477873938,1.7526570447168712
-908.1515875830833,-129.77662955628944,-95.34808426751252,24.887968914612117,32.737568228046015,12.220858067937439
-1005.6256412360044,-83.45695720819378,-54.573385862035536,46.89295341081311,32.36297346807788,11.310708494145464
-985.9303318020328,-103.09397908592189,-89.14993949225129,44.68125921107841,33.97301434476908,17.32942370784171
-1038.0430830991693,-101.74542523268963,-114.15741045531024,69.6150861631767,40.46718614830753,16.2892498939875
-1047.4683723226608,-112.10435499738415,-103.01769550969306,31.03058761210619,17.345004269840402,21.01270018983749
-1044.8392093836123,-107.20712420323406,-116.20983495890428,59.79712624324563,0.7547436344476495,24.963468320145026
-1020.084451082577,-79.00757523473428,-98.99836520055399,21.208616083444866,46.26416785606679,-16.39950971788059
-1002.7484818174566,-92.70069285128474,-85.41594890696308,51.3674128802115,22.92254463621674,17.323369853183234
